jMRUI Data Textfile

Filename: /Users/Georg/Documents/MATLAB/osprey/exampledata/nifti-mrs/derivatives/jMRUIFiles/ses-01_mrs_sub-01_ses-01_SVS.nii_jMRUI_A.TXT

PointsInDataset: 2048
DatasetsInFile: 1
SamplingInterval: 1.666000E-01
ZeroOrderPhase: 0E+00
BeginTime: 0E+00
TransmitterFrequency: 2.972199E+08
MagneticField: 6.980763E+00
TypeOfNucleus: 0E+00
NameOfPatient: No Name
Spectrometer: TrioTim
AdditionalInfo: jnear


Signal and FFT
sig(real)	sig(imag)	fft(real)	fft(imag)
Signal 1 out of 1 in file
-0.00000002	-0.00000017	-0.00000081	-0.00002867
0.00000002	-0.00000004	0.00001166	-0.00003331
-0.00000000	0.00000016	0.00000739	-0.00002981
-0.00000010	-0.00000010	0.00000735	-0.00003221
0.00000000	-0.00000007	-0.00000519	-0.00003011
0.00000014	-0.00000009	0.00001381	-0.00002702
-0.00000003	-0.00000031	0.00000432	-0.00002991
-0.00000000	-0.00000023	0.00000760	-0.00003763
0.00000002	0.00000005	0.00000647	-0.00004257
-0.00000009	0.00000016	0.00001040	-0.00004036
0.00000018	-0.00000005	0.00001194	-0.00003238
-0.00000001	0.00000005	0.00001290	-0.00002471
-0.00000012	0.00000007	0.00001179	-0.00003959
-0.00000013	-0.00000012	-0.00000501	-0.00002563
0.00000023	-0.00000023	-0.00000342	-0.00001893
-0.00000012	0.00000007	0.00001586	-0.00003263
0.00000004	-0.00000020	0.00000676	-0.00002746
-0.00000015	0.00000014	0.00000255	-0.00003093
-0.00000007	-0.00000013	0.00000573	-0.00003335
0.00000032	-0.00000002	0.00000615	-0.00003251
0.00000006	-0.00000017	0.00000776	-0.00003137
0.00000011	-0.00000007	0.00000507	-0.00002765
0.00000002	-0.00000008	0.00000658	-0.00001675
0.00000019	-0.00000008	0.00001804	-0.00002989
-0.00000004	-0.00000003	-0.00000811	-0.00002122
-0.00000026	0.00000006	0.00000188	-0.00002060
0.00000023	-0.00000018	0.00000486	-0.00004092
-0.00000002	0.00000005	0.00000171	-0.00003115
-0.00000008	0.00000013	0.00000304	-0.00002671
0.00000008	-0.00000003	-0.00000341	-0.00001747
-0.00000004	-0.00000011	-0.00000555	-0.00002640
0.00000016	-0.00000001	0.00000066	-0.00002918
0.00000005	0.00000018	0.00000605	-0.00002310
-0.00000034	0.00000008	0.00000458	-0.00002249
-0.00000010	-0.00000009	0.00001241	-0.00004023
-0.00000003	-0.00000020	0.00001389	-0.00003422
0.00000004	-0.00000012	0.00001363	-0.00002052
0.00000010	0.00000008	0.00000478	-0.00002702
-0.00000003	-0.00000005	0.00000443	-0.00003762
-0.00000014	0.00000013	0.00001275	-0.00002635
-0.00000014	0.00000019	0.00000477	-0.00003449
0.00000019	-0.00000026	0.00000339	-0.00002155
0.00000007	0.00000018	0.00000818	-0.00003552
-0.00000028	-0.00000006	0.00001301	-0.00001948
0.00000014	-0.00000015	0.00000452	-0.00003588
0.00000010	-0.00000021	0.00001538	-0.00002638
-0.00000025	0.00000007	0.00001656	-0.00001517
-0.00000021	-0.00000020	0.00001120	-0.00002267
-0.00000020	0.00000002	0.00000585	-0.00002620
-0.00000035	-0.00000000	0.00001265	-0.00001751
0.00000016	-0.00000027	0.00000323	-0.00003428
0.00000011	-0.00000001	0.00001105	-0.00002823
-0.00000018	-0.00000011	0.00000584	-0.00002519
-0.00000000	-0.00000007	0.00000117	-0.00001905
-0.00000009	0.00000015	0.00000293	-0.00002948
-0.00000007	-0.00000005	0.00000318	-0.00003170
-0.00000027	0.00000009	0.00001129	-0.00002390
-0.00000002	-0.00000018	0.00001398	-0.00003402
-0.00000013	-0.00000018	0.00000520	-0.00004175
-0.00000000	-0.00000027	0.00000979	-0.00002172
-0.00000013	-0.00000029	0.00000526	-0.00002425
0.00000001	-0.00000014	-0.00000161	-0.00001642
-0.00000020	-0.00000005	0.00001049	-0.00002280
0.00000000	0.00000020	0.00000971	-0.00002414
0.00000010	-0.00000003	0.00000397	-0.00003959
0.00000025	-0.00000026	0.00001069	-0.00003035
0.00000017	-0.00000000	0.00001199	-0.00003561
-0.00000004	0.00000020	-0.00000252	-0.00002956
-0.00000007	-0.00000002	0.00001621	-0.00003841
-0.00000001	-0.00000005	0.00000126	-0.00002561
0.00000010	0.00000027	0.00000998	-0.00003180
0.00000000	0.00000006	0.00001768	-0.00003709
0.00000017	-0.00000021	0.00001705	-0.00003391
-0.00000040	0.00000002	0.00001624	-0.00004816
0.00000001	-0.00000021	-0.00000014	-0.00002794
-0.00000003	0.00000004	0.00001478	-0.00003298
-0.00000018	0.00000019	-0.00000621	-0.00001788
-0.00000012	0.00000012	0.00001588	-0.00003162
0.00000010	0.00000001	-0.00000207	-0.00003456
0.00000006	0.00000028	0.00000837	-0.00003095
-0.00000017	-0.00000009	0.00000484	-0.00002868
0.00000008	0.00000007	0.00000648	-0.00001995
-0.00000018	-0.00000022	0.00000786	-0.00002695
-0.00000018	0.00000017	0.00000414	-0.00002838
0.00000004	0.00000016	-0.00000094	-0.00003278
0.00000009	0.00000010	0.00001706	-0.00002750
-0.00000002	0.00000004	0.00000592	-0.00002252
0.00000018	-0.00000020	0.00001209	-0.00003405
-0.00000009	0.00000016	0.00000441	-0.00002750
-0.00000020	0.00000014	0.00000220	-0.00002569
-0.00000004	0.00000007	-0.00000229	-0.00001984
0.00000005	0.00000009	0.00000726	-0.00002513
0.00000002	-0.00000015	0.00001497	-0.00002157
0.00000024	-0.00000005	0.00001176	-0.00003591
-0.00000010	0.00000002	0.00001663	-0.00003407
-0.00000001	-0.00000007	0.00000052	-0.00002629
0.00000039	-0.00000013	0.00001189	-0.00002409
0.00000020	-0.00000002	0.00000913	-0.00003239
0.00000007	0.00000006	0.00000893	-0.00003137
0.00000001	0.00000006	-0.00000164	-0.00000798
0.00000002	0.00000002	-0.00000078	-0.00002278
0.00000007	0.00000015	0.00000000	-0.00002436
-0.00000005	0.00000008	0.00001039	-0.00003303
0.00000001	-0.00000009	0.00000835	-0.00002317
-0.00000001	0.00000010	0.00000799	-0.00003038
-0.00000008	-0.00000016	0.00000714	-0.00003741
0.00000005	-0.00000007	0.00000539	-0.00001613
0.00000011	0.00000010	0.00000904	-0.00002075
0.00000023	0.00000031	0.00000289	-0.00003181
0.00000006	-0.00000009	0.00001367	-0.00001033
-0.00000007	0.00000007	0.00001515	-0.00003125
-0.00000005	0.00000014	0.00001964	-0.00003332
0.00000011	0.00000004	0.00001304	-0.00001651
-0.00000004	-0.00000004	0.00001098	-0.00002639
-0.00000010	-0.00000006	0.00001238	-0.00002970
-0.00000026	-0.00000008	0.00000463	-0.00001911
0.00000002	0.00000011	0.00000292	-0.00002867
0.00000003	-0.00000016	0.00000629	-0.00002505
-0.00000026	-0.00000004	0.00000568	-0.00002057
-0.00000005	0.00000017	0.00001073	-0.00003106
-0.00000003	0.00000003	0.00000024	-0.00002351
0.00000009	-0.00000004	0.00000215	-0.00002835
-0.00000008	-0.00000001	-0.00000141	-0.00002808
0.00000019	0.00000003	0.00001318	-0.00003643
0.00000002	0.00000026	0.00000607	-0.00002358
-0.00000014	-0.00000005	0.00000222	-0.00002768
0.00000015	-0.00000012	0.00000909	-0.00003600
-0.00000018	-0.00000011	0.00001145	-0.00002507
-0.00000009	-0.00000011	-0.00000454	-0.00002247
-0.00000018	-0.00000000	0.00000075	-0.00002618
0.00000003	0.00000008	0.00000675	-0.00001324
-0.00000006	0.00000003	0.00000943	-0.00002238
0.00000028	-0.00000030	0.00000535	-0.00002429
-0.00000023	-0.00000016	0.00000715	-0.00002176
0.00000003	-0.00000010	0.00000421	-0.00002336
0.00000016	-0.00000018	-0.00000379	-0.00002407
0.00000015	-0.00000004	0.00000872	-0.00003126
-0.00000020	0.00000001	0.00001319	-0.00003596
0.00000002	-0.00000012	-0.00000598	-0.00000886
-0.00000028	-0.00000007	0.00001749	-0.00002558
-0.00000023	-0.00000010	-0.00000211	-0.00002494
0.00000006	0.00000012	0.00000024	-0.00002706
0.00000005	-0.00000002	-0.00000158	-0.00002692
-0.00000029	-0.00000010	0.00002092	-0.00001417
0.00000000	0.00000004	0.00000699	-0.00002912
-0.00000014	0.00000006	-0.00000868	-0.00003313
0.00000012	0.00000003	0.00000981	-0.00000376
0.00000018	0.00000005	0.00002196	-0.00002546
0.00000001	-0.00000017	0.00000334	-0.00002576
0.00000004	-0.00000015	0.00000533	-0.00003039
-0.00000009	-0.00000014	0.00001019	-0.00000260
-0.00000002	0.00000004	0.00000364	-0.00002542
-0.00000018	0.00000008	0.00000688	-0.00002282
0.00000011	0.00000016	0.00000523	-0.00000923
-0.00000019	-0.00000031	0.00000088	-0.00001465
-0.00000006	-0.00000012	0.00000601	-0.00001150
-0.00000011	-0.00000017	0.00000413	-0.00003328
-0.00000021	0.00000001	0.00001350	-0.00001807
0.00000004	0.00000013	0.00000488	-0.00001760
0.00000001	-0.00000009	0.00000304	-0.00001615
-0.00000005	-0.00000018	-0.00000331	-0.00002395
-0.00000003	0.00000003	0.00001232	-0.00002443
-0.00000020	-0.00000006	0.00000849	-0.00001376
-0.00000023	0.00000004	0.00000530	-0.00001111
-0.00000019	0.00000017	0.00000431	-0.00003192
0.00000003	0.00000008	0.00000599	-0.00001800
-0.00000025	-0.00000025	0.00001000	-0.00002571
-0.00000018	-0.00000013	0.00000131	-0.00001647
-0.00000004	0.00000001	0.00000828	-0.00002720
-0.00000000	0.00000011	0.00001444	-0.00001825
-0.00000001	0.00000002	0.00001854	-0.00002549
0.00000006	0.00000023	0.00000511	-0.00001841
-0.00000013	0.00000015	0.00001090	-0.00001155
-0.00000011	0.00000027	-0.00000498	-0.00002489
-0.00000031	-0.00000001	0.00001195	-0.00002603
0.00000024	0.00000012	0.00001129	-0.00001728
0.00000006	-0.00000005	-0.00000738	-0.00001037
-0.00000009	-0.00000011	0.00000842	-0.00001771
0.00000008	0.00000007	0.00000468	-0.00002820
-0.00000022	0.00000004	0.00001979	-0.00001711
-0.00000005	0.00000029	-0.00000308	-0.00001620
-0.00000002	-0.00000005	-0.00000379	-0.00002440
-0.00000015	0.00000014	0.00001480	-0.00002536
0.00000008	0.00000030	0.00000045	-0.00001498
-0.00000004	0.00000007	0.00001549	-0.00001260
-0.00000005	0.00000008	0.00000415	-0.00001033
0.00000028	-0.00000033	0.00000101	-0.00001474
-0.00000006	0.00000007	0.00000981	-0.00002092
-0.00000006	0.00000008	0.00000526	-0.00003219
0.00000006	0.00000023	0.00000732	-0.00002563
0.00000019	0.00000001	0.00000965	-0.00002490
0.00000013	-0.00000005	0.00001475	-0.00003213
0.00000011	-0.00000007	0.00000825	-0.00002643
-0.00000003	-0.00000008	0.00001464	-0.00002306
0.00000026	-0.00000012	0.00001231	-0.00002224
-0.00000004	0.00000003	0.00000530	-0.00000889
-0.00000011	0.00000011	0.00000655	-0.00002746
0.00000020	-0.00000006	0.00001033	-0.00001215
-0.00000010	-0.00000009	0.00000930	-0.00002130
0.00000036	0.00000017	0.00000426	-0.00001867
-0.00000009	0.00000015	0.00002050	-0.00001966
0.00000004	0.00000035	0.00000307	-0.00001273
-0.00000008	-0.00000028	0.00000230	-0.00002215
0.00000009	0.00000012	-0.00000036	-0.00001527
0.00000005	-0.00000010	0.00000043	-0.00001755
-0.00000010	-0.00000008	-0.00000139	-0.00001815
0.00000008	-0.00000012	0.00000489	-0.00001724
0.00000004	-0.00000002	0.00000728	-0.00001973
-0.00000015	-0.00000007	0.00001122	-0.00002003
0.00000015	-0.00000010	-0.00000423	-0.00002907
0.00000032	0.00000018	0.00001647	-0.00001719
-0.00000006	0.00000000	0.00000338	-0.00002114
-0.00000000	-0.00000026	-0.00000751	-0.00001369
-0.00000036	-0.00000010	0.00001662	-0.00001403
0.00000012	0.00000025	0.00000518	-0.00001061
-0.00000005	-0.00000005	0.00001395	-0.00002240
0.00000012	-0.00000002	0.00001076	-0.00001860
-0.00000002	-0.00000010	0.00000436	-0.00001051
-0.00000000	0.00000011	0.00000900	-0.00002774
-0.00000007	0.00000011	0.00000475	-0.00002183
-0.00000018	0.00000028	0.00000407	-0.00002223
-0.00000033	-0.00000002	0.00001278	-0.00001846
-0.00000031	-0.00000001	0.00001057	-0.00000315
0.00000012	-0.00000004	-0.00000256	-0.00001624
0.00000017	0.00000003	-0.00000729	-0.00001749
-0.00000009	-0.00000009	0.00000750	-0.00002911
-0.00000017	0.00000021	0.00000054	-0.00001119
-0.00000010	0.00000014	-0.00000014	-0.00001485
-0.00000007	0.00000003	0.00000243	-0.00001120
0.00000005	0.00000002	0.00000857	-0.00001218
-0.00000004	-0.00000019	0.00001354	-0.00002183
0.00000021	-0.00000010	0.00000720	-0.00001602
0.00000001	0.00000003	0.00000224	-0.00001001
-0.00000000	-0.00000013	0.00001011	-0.00001486
-0.00000011	-0.00000009	0.00000697	-0.00002384
-0.00000001	-0.00000014	0.00000226	-0.00002390
-0.00000003	-0.00000005	-0.00000156	-0.00002097
-0.00000023	-0.00000004	0.00001583	-0.00003156
-0.00000010	-0.00000005	0.00000054	-0.00002183
-0.00000019	0.00000018	0.00000575	-0.00002488
-0.00000003	-0.00000018	0.00000300	-0.00003017
-0.00000031	-0.00000004	-0.00000759	-0.00001463
-0.00000006	0.00000001	0.00000311	-0.00001935
0.00000021	0.00000004	0.00000051	-0.00003191
-0.00000017	-0.00000009	0.00000058	-0.00000514
-0.00000016	0.00000009	0.00000013	-0.00001789
-0.00000008	-0.00000019	0.00001077	-0.00002934
0.00000007	0.00000011	0.00000330	-0.00000181
-0.00000008	-0.00000019	0.00001625	-0.00002547
0.00000003	0.00000014	0.00000034	-0.00002213
0.00000000	0.00000021	0.00000951	-0.00001897
-0.00000000	-0.00000032	-0.00000142	-0.00002467
0.00000004	-0.00000040	0.00000352	-0.00001613
0.00000001	-0.00000022	-0.00000668	-0.00001262
-0.00000024	0.00000004	0.00000087	-0.00001195
0.00000005	-0.00000022	0.00001495	-0.00002719
0.00000002	-0.00000031	0.00000754	-0.00000886
0.00000018	-0.00000011	0.00000601	-0.00002274
0.00000020	-0.00000003	0.00000900	-0.00001590
0.00000004	0.00000003	0.00001038	-0.00001424
0.00000041	-0.00000018	0.00001026	-0.00001836
0.00000013	0.00000005	0.00000167	-0.00002323
-0.00000009	0.00000007	0.00001229	-0.00000893
-0.00000006	0.00000005	-0.00000216	-0.00002357
0.00000004	0.00000014	0.00000114	-0.00002950
0.00000020	0.00000019	0.00000457	-0.00000929
-0.00000020	-0.00000010	0.00000150	-0.00001362
0.00000009	0.00000011	0.00000122	-0.00001345
0.00000009	-0.00000016	0.00000116	-0.00002431
-0.00000030	-0.00000015	0.00001021	-0.00001106
-0.00000015	0.00000001	0.00000220	-0.00001088
-0.00000009	0.00000029	0.00000088	-0.00001620
0.00000026	-0.00000011	-0.00000134	-0.00002243
-0.00000003	-0.00000009	0.00001731	-0.00002034
0.00000001	0.00000006	0.00000660	-0.00001115
0.00000000	-0.00000003	0.00000163	-0.00001529
-0.00000012	-0.00000004	0.00000569	-0.00001421
-0.00000006	0.00000033	-0.00000151	-0.00001523
0.00000009	-0.00000009	-0.00000175	-0.00000648
-0.00000009	0.00000004	0.00000744	-0.00002514
0.00000018	0.00000008	0.00001127	-0.00001340
-0.00000015	0.00000022	0.00000489	-0.00002816
-0.00000009	0.00000031	0.00000333	-0.00001971
-0.00000002	-0.00000023	0.00000254	-0.00000589
-0.00000028	-0.00000005	0.00001228	-0.00001827
0.00000011	0.00000012	0.00001279	-0.00002212
0.00000004	0.00000005	0.00001176	-0.00002612
-0.00000005	0.00000004	0.00000543	-0.00001568
-0.00000003	0.00000014	-0.00000252	-0.00001260
-0.00000022	0.00000004	0.00000698	-0.00001017
-0.00000017	0.00000016	0.00001396	-0.00002018
-0.00000005	0.00000020	-0.00000458	-0.00002421
-0.00000002	0.00000008	-0.00000285	-0.00002522
-0.00000035	0.00000016	0.00000580	-0.00001714
0.00000004	0.00000024	0.00000309	-0.00001125
0.00000008	0.00000028	-0.00000241	-0.00001901
-0.00000001	0.00000008	0.00000591	-0.00001757
-0.00000012	0.00000015	0.00000965	-0.00000531
0.00000008	0.00000010	0.00000409	-0.00002162
-0.00000016	-0.00000025	0.00000513	-0.00001122
0.00000024	-0.00000010	0.00000975	-0.00000861
-0.00000012	0.00000002	0.00000175	-0.00002400
0.00000006	0.00000013	0.00001114	-0.00002242
0.00000005	0.00000011	0.00000583	-0.00000972
-0.00000008	0.00000011	0.00000352	-0.00001739
-0.00000014	0.00000001	0.00000022	-0.00002174
-0.00000012	0.00000016	0.00000389	-0.00001130
-0.00000038	-0.00000004	0.00001724	-0.00001074
-0.00000009	0.00000005	0.00000462	-0.00002179
-0.00000004	0.00000004	-0.00000125	-0.00000606
0.00000010	-0.00000020	0.00001422	-0.00002420
-0.00000005	0.00000005	0.00002052	-0.00001731
0.00000021	0.00000030	-0.00000723	-0.00001991
-0.00000030	-0.00000013	0.00001087	-0.00001145
0.00000008	-0.00000007	0.00000224	-0.00002058
0.00000016	-0.00000001	0.00000522	-0.00002636
0.00000016	-0.00000010	-0.00000678	-0.00001261
-0.00000001	-0.00000000	0.00000288	-0.00002255
0.00000001	-0.00000008	0.00000307	-0.00001935
-0.00000006	0.00000002	-0.00000597	-0.00001744
0.00000020	0.00000007	0.00000671	-0.00001829
-0.00000035	-0.00000014	0.00000508	-0.00001510
0.00000012	0.00000002	0.00001180	-0.00001608
0.00000001	-0.00000036	0.00001486	-0.00001734
0.00000015	-0.00000006	0.00000537	-0.00000641
-0.00000010	-0.00000020	-0.00000022	-0.00002545
0.00000001	-0.00000003	0.00001192	-0.00001429
-0.00000014	0.00000010	0.00000934	0.00000094
0.00000012	-0.00000002	-0.00000290	-0.00001054
0.00000016	0.00000004	0.00001297	-0.00001908
-0.00000020	-0.00000001	-0.00000372	-0.00001531
-0.00000018	-0.00000017	0.00000082	-0.00000599
-0.00000020	0.00000006	-0.00000433	-0.00000807
-0.00000021	0.00000010	0.00000238	-0.00002322
-0.00000007	0.00000004	0.00000007	-0.00000679
-0.00000003	-0.00000002	-0.00000400	-0.00001666
0.00000024	0.00000027	0.00000768	-0.00002762
-0.00000003	0.00000013	0.00000529	-0.00000695
-0.00000002	0.00000003	0.00000426	-0.00001541
0.00000011	-0.00000014	0.00000417	-0.00001814
0.00000003	-0.00000032	0.00000124	-0.00001169
0.00000012	-0.00000003	-0.00000032	-0.00001782
0.00000000	0.00000022	-0.00000258	-0.00002579
0.00000016	0.00000025	0.00001157	-0.00002367
0.00000019	-0.00000019	0.00000587	0.00000410
0.00000015	-0.00000007	0.00001037	-0.00001536
-0.00000012	0.00000017	0.00001201	-0.00000846
0.00000015	-0.00000015	0.00000754	-0.00001034
0.00000003	-0.00000014	0.00001335	-0.00000931
0.00000002	0.00000008	0.00000724	0.00000010
0.00000007	0.00000008	0.00000814	-0.00001314
0.00000020	-0.00000017	0.00001055	-0.00001665
0.00000008	-0.00000021	0.00000194	0.00000260
0.00000020	-0.00000030	0.00000192	-0.00001279
-0.00000024	-0.00000009	0.00000818	-0.00002030
-0.00000018	-0.00000006	0.00001444	-0.00001202
0.00000005	-0.00000001	0.00001627	-0.00001430
-0.00000016	-0.00000005	-0.00000093	-0.00002342
0.00000018	0.00000012	0.00001197	-0.00000691
0.00000006	-0.00000030	0.00000427	-0.00001643
0.00000004	0.00000004	0.00000282	-0.00000753
-0.00000020	0.00000042	0.00001412	-0.00000829
-0.00000018	0.00000001	-0.00000309	-0.00002028
0.00000006	0.00000007	-0.00000083	-0.00001525
0.00000003	-0.00000002	0.00001010	-0.00001036
0.00000007	-0.00000000	0.00000185	-0.00001884
0.00000034	-0.00000024	-0.00000044	-0.00001200
-0.00000013	-0.00000016	0.00000551	-0.00001088
0.00000025	0.00000037	0.00000887	-0.00000850
-0.00000018	-0.00000002	0.00000419	-0.00000075
-0.00000017	-0.00000000	0.00001576	-0.00001945
0.00000016	-0.00000006	-0.00000098	-0.00002369
0.00000015	0.00000005	0.00000803	-0.00000367
0.00000001	0.00000001	-0.00000040	-0.00001839
0.00000010	0.00000001	0.00000756	-0.00001814
-0.00000001	0.00000007	-0.00000861	-0.00000230
0.00000015	-0.00000018	0.00000625	-0.00001873
-0.00000030	-0.00000018	0.00000126	-0.00001412
-0.00000007	0.00000031	0.00000796	-0.00001351
0.00000005	0.00000005	-0.00000162	-0.00001151
-0.00000002	0.00000001	-0.00000736	0.00000102
0.00000014	-0.00000006	-0.00000238	-0.00000728
-0.00000001	-0.00000005	0.00001507	-0.00001602
-0.00000012	-0.00000028	0.00000942	-0.00000969
0.00000005	0.00000010	-0.00000569	-0.00001252
0.00000002	0.00000017	0.00001353	-0.00001175
0.00000020	0.00000000	0.00000914	-0.00001724
-0.00000010	-0.00000015	-0.00000336	-0.00000210
-0.00000016	-0.00000002	-0.00000170	-0.00001860
-0.00000005	0.00000006	0.00000742	-0.00001431
-0.00000008	0.00000003	-0.00000755	-0.00001050
-0.00000023	0.00000007	0.00000740	-0.00000604
-0.00000022	0.00000016	0.00000628	-0.00001296
0.00000014	0.00000022	0.00000669	-0.00001041
-0.00000001	-0.00000012	-0.00000022	-0.00002197
0.00000001	-0.00000003	0.00000904	-0.00001776
0.00000021	0.00000009	-0.00000308	-0.00002406
0.00000005	0.00000010	0.00000026	-0.00000975
0.00000013	0.00000024	0.00001191	-0.00002419
-0.00000001	-0.00000029	-0.00000168	-0.00000329
-0.00000030	-0.00000022	0.00000701	0.00000057
0.00000012	0.00000016	-0.00000123	-0.00000324
-0.00000015	0.00000028	0.00001240	-0.00001361
-0.00000000	0.00000002	0.00000220	-0.00001015
0.00000009	-0.00000013	0.00000048	-0.00002073
-0.00000011	-0.00000014	0.00000383	-0.00001198
0.00000003	-0.00000006	-0.00000242	-0.00001034
0.00000018	-0.00000011	0.00000276	-0.00000899
0.00000004	-0.00000009	0.00000738	-0.00001966
-0.00000005	0.00000003	0.00001057	-0.00000224
0.00000023	-0.00000019	-0.00000034	-0.00000602
0.00000023	0.00000008	-0.00000140	-0.00001308
-0.00000019	0.00000005	0.00000404	-0.00000923
0.00000034	0.00000007	0.00000828	-0.00001817
0.00000036	-0.00000026	-0.00000027	-0.00000802
0.00000014	-0.00000008	0.00000386	-0.00000934
0.00000006	0.00000023	0.00000428	-0.00000541
0.00000009	0.00000009	-0.00000038	0.00000007
0.00000009	-0.00000001	-0.00000383	-0.00001383
-0.00000021	0.00000003	0.00000979	-0.00001201
-0.00000026	-0.00000020	0.00000695	-0.00001412
0.00000017	-0.00000006	-0.00000177	0.00000770
0.00000003	-0.00000020	-0.00000170	-0.00002049
0.00000014	-0.00000019	0.00001704	0.00000055
-0.00000015	-0.00000012	0.00000208	-0.00000823
0.00000005	0.00000014	0.00000609	0.00000198
0.00000004	0.00000007	0.00000033	-0.00001679
-0.00000007	-0.00000016	-0.00000116	-0.00001692
-0.00000022	0.00000006	0.00001168	-0.00000101
-0.00000022	-0.00000006	0.00000877	-0.00001437
0.00000004	-0.00000044	-0.00000376	-0.00001385
-0.00000011	0.00000007	-0.00000511	-0.00000762
-0.00000024	0.00000001	0.00000889	0.00000534
-0.00000005	0.00000000	0.00000427	-0.00000882
0.00000010	0.00000006	0.00000155	-0.00000884
-0.00000004	-0.00000020	-0.00000708	0.00000057
0.00000013	-0.00000005	0.00001407	-0.00000872
0.00000014	-0.00000008	0.00000637	-0.00001268
0.00000006	-0.00000020	-0.00000716	0.00000365
-0.00000013	-0.00000001	0.00000947	-0.00001844
0.00000009	-0.00000004	0.00000566	-0.00001067
-0.00000027	-0.00000011	-0.00000558	-0.00003045
0.00000007	-0.00000006	-0.00000481	-0.00001466
0.00000011	0.00000014	0.00001078	-0.00000774
-0.00000004	0.00000000	-0.00000404	-0.00000899
0.00000006	-0.00000003	0.00000097	-0.00000440
0.00000009	0.00000019	-0.00000390	-0.00000826
-0.00000022	-0.00000020	0.00000569	-0.00000861
-0.00000009	0.00000002	0.00000315	-0.00000251
-0.00000008	0.00000002	0.00000958	-0.00001924
0.00000006	-0.00000006	0.00000860	-0.00001488
-0.00000005	-0.00000015	-0.00000150	-0.00000887
0.00000014	-0.00000030	-0.00001049	-0.00000398
0.00000009	-0.00000020	-0.00000442	-0.00001680
0.00000022	-0.00000021	0.00000567	-0.00000933
-0.00000011	-0.00000006	0.00000017	-0.00001714
-0.00000010	0.00000002	-0.00000582	-0.00000547
0.00000009	0.00000005	0.00000381	0.00000478
-0.00000000	0.00000043	-0.00000046	-0.00000258
0.00000015	-0.00000009	0.00001397	-0.00001924
0.00000002	-0.00000026	0.00000394	0.00000875
0.00000011	0.00000013	0.00000072	-0.00001155
0.00000009	0.00000010	-0.00000214	-0.00000711
-0.00000005	-0.00000007	0.00000704	-0.00001161
-0.00000013	-0.00000025	-0.00000038	-0.00000680
0.00000004	0.00000002	-0.00000493	-0.00000210
-0.00000017	0.00000017	0.00000683	-0.00000741
0.00000005	-0.00000000	-0.00000276	0.00000239
0.00000014	-0.00000013	0.00000679	-0.00000213
-0.00000022	-0.00000004	0.00000965	0.00000370
-0.00000003	0.00000009	-0.00000172	-0.00000106
0.00000011	-0.00000017	0.00000455	-0.00000851
0.00000031	-0.00000007	0.00000160	-0.00000825
0.00000012	-0.00000009	-0.00000541	-0.00000453
0.00000010	0.00000008	0.00001249	-0.00000943
-0.00000004	-0.00000019	0.00000393	-0.00000615
0.00000007	-0.00000001	-0.00000606	-0.00001714
0.00000008	0.00000010	-0.00000195	-0.00000892
0.00000028	-0.00000000	-0.00000881	-0.00002392
-0.00000026	-0.00000020	-0.00000570	-0.00000395
-0.00000011	0.00000003	0.00000280	-0.00001233
-0.00000017	-0.00000025	0.00000353	-0.00000128
0.00000011	-0.00000011	-0.00000331	-0.00001387
-0.00000007	-0.00000025	-0.00001298	-0.00000035
0.00000016	-0.00000007	0.00000590	-0.00000290
0.00000001	0.00000002	-0.00000638	-0.00001786
-0.00000013	-0.00000013	-0.00000631	-0.00001569
-0.00000004	0.00000023	0.00000316	0.00000527
-0.00000011	0.00000019	0.00000099	-0.00001687
0.00000001	-0.00000010	-0.00001076	-0.00000334
0.00000005	0.00000002	0.00000260	-0.00001160
0.00000005	-0.00000010	-0.00000274	-0.00001766
-0.00000028	-0.00000019	0.00000226	0.00000879
0.00000000	-0.00000002	-0.00000649	-0.00000051
0.00000014	-0.00000018	-0.00000056	0.00000041
-0.00000023	-0.00000026	-0.00000923	-0.00001027
-0.00000012	0.00000017	-0.00000313	-0.00000124
-0.00000014	0.00000004	-0.00000401	-0.00000162
-0.00000012	-0.00000015	-0.00000301	-0.00000723
-0.00000026	0.00000001	-0.00000502	-0.00000619
0.00000000	0.00000001	0.00000061	-0.00002007
0.00000019	0.00000004	0.00000494	-0.00000145
0.00000023	-0.00000018	-0.00000110	0.00000051
-0.00000012	-0.00000027	0.00000322	-0.00000694
0.00000020	0.00000003	-0.00000397	-0.00000595
0.00000008	-0.00000020	-0.00001555	-0.00000868
-0.00000005	0.00000002	-0.00000054	-0.00000577
0.00000003	-0.00000028	0.00000092	0.00000403
-0.00000006	0.00000008	-0.00000396	-0.00000897
0.00000002	0.00000012	0.00000148	-0.00000282
0.00000005	0.00000009	-0.00001411	-0.00000729
-0.00000009	-0.00000005	-0.00000165	-0.00001155
-0.00000005	0.00000004	-0.00000577	-0.00000499
-0.00000006	0.00000019	-0.00001049	0.00000138
-0.00000012	0.00000011	-0.00001281	0.00000105
0.00000025	-0.00000005	-0.00000079	-0.00001825
0.00000026	0.00000007	-0.00001800	0.00000106
-0.00000006	-0.00000005	-0.00000377	-0.00001748
0.00000011	-0.00000016	-0.00000617	-0.00000681
-0.00000018	0.00000002	-0.00002188	-0.00000083
-0.00000014	-0.00000035	-0.00000129	-0.00000073
